央视频道,#genre#
广东卫视,http://116.162.6.192/4403-txt.otvstream.otvcloud.com/otv/skcc/live/channel16/1300.m3u8
广东卫视,http://116.226.38.242:4022/udp/239.45.3.230:5140
广东卫视,http://116.9.204.242:9901/tsfile/live/0125_2.m3u8
广东卫视,http://116.9.204.242:9901/tsfile/live/0125_2.m3u8?key=txiptv
广东卫视,http://117.161.12.124/live/program/live/gdwshd8m/8000000/mnf.m3u8
广东卫视,http://117.27.190.42:9998/tsfile/live/23270_1.m3u8
广东卫视,http://117.27.190.42:9998/tsfile/live/23270_1.m3u8?key=txiptv
广东卫视,http://117.41.138.38:9999/udp/239.252.219.213:5140
广东卫视,http://118.122.103.235:4022/udp/239.93.0.181:5140
广东卫视,http://118.122.103.235:4022/udp/239.93.0.201:5140
广东卫视,http://118.122.2.29:9999/hls/25/index.m3u8
广东卫视,http://118.79.112.231:6000/udp/226.0.2.146:9080
广东卫视,http://118.79.112.231:6000/udp/226.0.2.45:8272
广东卫视,http://118.79.113.176:6001/rtp/226.0.2.146:9080
广东卫视,http://118.79.113.176:6001/rtp/226.0.2.45:8272
广东卫视,http://119.100.148.10:8888/udp/239.254.96.140:8914
广东卫视,http://119.125.134.153:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://119.129.172.161:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://119.129.172.176:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://119.129.172.213:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://119.129.172.216:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://119.32.12.17:2901/udp/224.1.100.96:11111
广东卫视,http://119.32.12.17:2901/udp/224.1.100.96:11111$广电
广东卫视,http://119.62.36.174:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://120.234.220.107:7000/udp/239.20.0.101:2000
广东卫视,http://120.234.220.107:7000/udp/239.20.0.99:3004
广东卫视,http://120.238.94.10:9901/tsfile/live/1008_1.m3u8
广东卫视,http://120.238.94.82:9901/tsfile/live/1009_1.m3u8
广东卫视,http://120.7.86.39:808/hls/23/index.m3u8
广东卫视,http://120.76.248.139/live/bfgd/4200000092.m3u8
广东卫视,http://121.18.43.254:10000/hls/28/index.m3u8
广东卫视,http://121.19.134.140:808/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://121.19.134.142:808/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://121.29.169.187:7777/udp/239.253.92.206:8108
广东卫视,http://123.117.168.252:12345/rtp/239.3.1.142:8048
广东卫视,http://123.129.70.178:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://123.138.216.44:9902/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://123.139.57.170:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://123.154.30.3:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://123.155.52.58:8881/udp/233.50.201.102:5140
广东卫视,http://123.157.31.182:7912/rtp/233.50.201.102:5140$浙江联通组播
广东卫视,http://123.160.232.171:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://123.160.235.151:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://123.163.114.5:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://123.163.55.234:9901/tsfile/live/0125_1.m3u8?key=txiptv
广东卫视,http://123.168.95.193:4000/udp/239.21.1.26:5002
广东卫视,http://123.168.95.193:4000/udp/239.21.1.92:5002
广东卫视,http://123.179.176.35:10000/udp/239.29.0.123:5000
广东卫视,http://123.182.215.81:8088/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://123.189.36.4:9901/tsfile/live/1146_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://123.55.105.199:8888/rtp/239.16.10.104:2000
广东卫视,http://123.55.105.199:8888/rtp/239.16.20.98:10980
广东卫视,http://124.115.205.101:8888/newlive/live/hls/39/live.m3u8
广东卫视,http://124.128.73.58:9901/tsfile/live/0125_1.m3u8?key=txiptv
广东卫视,http://124.128.73.58:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://124.165.251.82:9999/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://124.231.212.45:9999udp://@228.1.1.27:6027
广东卫视,http://124.238.110.130:9999udp://@224.254.200.56:8048
广东卫视,http://124.90.208.196:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://127.0.0.1
广东卫视,http://139.170.104.157:8000/udp/239.120.2.181:5141
广东卫视,http://139.209.168.185:9003//hls/57/index.m3u8
广东卫视,http://14.135.72.70:8888/udp/239.121.4.118:8690
广东卫视,http://14.145.128.200:4022/rtp/239.77.0.166:5146
广东卫视,http://14.212.185.146:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://14.212.185.27:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://14.29.76.30:9901/tsfile/live/0125_1.m3u8
广东卫视,http://171.105.201.164:4022/udp/239.81.0.104:4056
广东卫视,http://171.105.201.164:4022/udp/239.81.0.36:4056
广东卫视,http://171.108.239.79:8181/tsfile/live/1059_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://171.108.239.80:8181/tsfile/live/1059_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://171.213.197.238:9977/udp/239.93.0.181:5140
广东卫视,http://175.9.40.81:8082/hls/24/index.m3u8
广东卫视,http://180.154.48.93:4022/udp/239.45.3.230:5140
广东卫视,http://180.158.201.25:1024/udp/239.45.3.230:5140
广东卫视,http://180.174.54.152:8801/tsfile/live/0125_1.m3u8
广东卫视,http://180.213.174.225:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://182.32.160.8:9997/udp/239.21.1.92:5002
广东卫视,http://183.131.246.250:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000292703.m3u8
广东卫视,http://183.237.95.108:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://183.3.134.56:9901/tsfile/live/0018_1.m3u8?key=tvbox6_com&playlive=1&authid=0
广东卫视,http://183.3.134.56:9901/tsfile/live/0018_1.m3u8?key=txiptv
广东卫视,http://183.66.15.146:60901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://192.168.20.200:8008/paiptv/GDTV.m3u8
广东卫视,http://1b6467f415.iok.la:9931/tsfile/live/1010_1.m3u8
广东卫视,http://202.102.201.244:40022/rtp/238.1.78.161:7160
广东卫视,http://218.13.170.98:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://218.15.183.23:9901/tsfile/live/23008_1.m3u8
广东卫视,http://218.15.214.115:10000/udp/239.77.0.166:5146
广东卫视,http://218.15.214.115:10000/udp/239.77.0.84:5146
广东卫视,http://218.15.214.115:10000/udp/239.77.1.2:5146
广东卫视,http://218.241.192.50:8808/rtp/239.3.1.142:8048
广东卫视,http://218.29.135.2:4000/rtp/225.1.4.166:1207
广东卫视,http://218.29.135.2:4000/rtp/225.1.4.30:1059
广东卫视,http://218.67.174.165:8888/udp/225.1.1.116:5002
广东卫视,http://218.86.153.10:9007/udp/238.255.2.59:5999
广东卫视,http://218.89.240.144:59901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://218.92.37.174:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://219.135.208.218:8083/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://219.145.19.53:4000/udp/239.112.205.66:5140
广东卫视,http://219.145.93.74:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://219.147.200.9:18080/newlive/live/hls/32/live.m3u8
广东卫视,http://219.159.147.195:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://220.164.192.48:50085/tsfile/live/0139_1.m3u8
广东卫视,http://220.164.192.48:50085/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://221.198.188.66:8888/udp/225.1.1.116:5002
广东卫视,http://221.2.36.34:8888/newlive/live/hls/21/live.m3u8
广东卫视,http://221.2.36.34:8888/newlive/live/hls/21/live.m3u8#http://221.213.43.82:8888/newlive/live/hls/21/live.m3u8
广东卫视,http://221.213.69.82:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://221.213.91.104:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://221.213.91.145:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://221.213.91.15:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://221.213.91.36:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://221.213.91.64:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://221.226.4.10:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://222.129.36.84:8888/rtp/239.3.1.142:8048
广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8?#rtsp://116.176.26.18/PLTV/88888910/224/3221225527/10000100000000060000000000107307_0.smil#rtsp://60.13.39.18/PLTV/88888910/224/3221225551/10000100000000060000000000107331_0.smil
广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://222.173.108.238:352/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://222.223.118.222:2180/live/gdws/index.m3u8
广东卫视,http://222.241.145.204:8888/udp/239.76.245.189:1234
广东卫视,http://222.241.145.204:8888/udp/239.76.252.189:9000
广东卫视,http://222.241.154.37:9901/tsfile/live/23038_1.m3u8?key=txiptv
广东卫视,http://222.67.24.234:1688/udp/239.45.3.230:5140
广东卫视,http://222.67.47.207:8888/udp/239.45.3.230:5140
广东卫视,http://222.67.47.207:9999/udp/239.45.3.230:5140
广东卫视,http://222.80.12.231:4022/udp/238.125.5.12:5140
广东卫视,http://222.90.48.33:9999/rtp/239.112.205.66:5140
广东卫视,http://223.109.210.41/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel16/index.m3u8
广东卫视,http://223.112.219.174:9901/tsfile/live/0125_2.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://223.145.224.117:8000/udp/239.76.245.189:1234
广东卫视,http://223.145.224.117:8000/udp/239.76.252.189:9000
广东卫视,http://223.145.224.117:8000/udp/239.76.252.92:9000
广东卫视,http://223.145.224.119:8000/udp/239.76.245.189:1234
广东卫视,http://223.145.224.119:8000/udp/239.76.252.189:9000
广东卫视,http://223.145.224.119:8000/udp/239.76.252.92:9000
广东卫视,http://223.151.51.74:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://223.198.242.131:4000/udp/239.253.64.200:5140
广东卫视,http://223.198.242.131:4000/udp/239.253.64.44:5140
广东卫视,http://223.241.247.214:9901/tsfile/live/1011_1.m3u8
广东卫视,http://223.241.247.214:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://27.10.213.226:8006/udp/225.0.4.84:7980
广东卫视,http://27.40.16.70:8114/GD_CUCC/G_GUANGDONG-CQ.m3u8?Provider_id=&Pcontent_id=&FvSeid=ace
广东卫视,http://27.9.88.226:8005/udp/225.0.4.84:7980
广东卫视,http://36.129.204.120:880/CCN129.m3u8
广东卫视,http://36.136.38.87:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://36.40.236.219:9999/tsfile/live/0131_2.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://36.40.236.95:9999/tsfile/live/0125_2.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://36.49.50.29:8800/udp/239.37.0.033:5540
广东卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225701/index.m3u8
广东卫视,http://39.134.144.6:8089/PLTV/88888888/224/3221226213/index.m3u8
广东卫视,http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226216/1.m3u8
广东卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226216/index.m3u8
广东卫视,http://39.134.52.215/PLTV/88888888/224/3221226476/index.m3u8
广东卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226248/index.m3u8?IASHttpSessionId=
广东卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226248/index.m3u8?IASHttpSessionId=$4黑移FD回
广东卫视,http://39.134.65.106/PLTV/88888888/224/3221225966/1.m3u8
广东卫视,http://39.134.65.106/PLTV/88888888/224/3221225966/1.m3u8?
广东卫视,http://39.134.65.208/PLTV/88888888/224/3221225966/main.m3u8$5黑移FD回
广东卫视,http://39.134.67.108/PLTV/88888888/224/3221225962/1.m3u8
广东卫视,http://39.134.67.108/PLTV/88888888/224/3221225966/1.m3u8
广东卫视,http://39.134.67.108/PLTV/88888888/224/3221225966/1.m3u8$牡丹移
广东卫视,http://39.134.68.154:6410/PLTV/88888888/224/3221226248/index.m3u8?IASHttpSessionId=OTT$3黑移FD回
广东卫视,http://39.135.126.62/PLTV/88888888/224/3221226476/index.m3u8
广东卫视,http://39.135.126.62/PLTV/88888888/224/3221226934/index.m3u8
广东卫视,http://39.135.133.154:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://39.135.133.154:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8$LR•IPV4『线路1096』
广东卫视,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8$LR•IPV4『线路1097』
广东卫视,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226248/index.m3u8
广东卫视,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226248/index.m3u8$LR•IPV4『线路1099』
广东卫视,http://39.135.133.177/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8$LR•IPV4『线路1139』
广东卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/1.m3u8$LR•IPV4『线路1103』
广东卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
广东卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8$LR•IPV4『线路1104』
广东卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226248/index.m3u8
广东卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226248/index.m3u8$LR•IPV4『线路1102』
广东卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226248/index.m3u8
广东卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226248/index.m3u8$LR•IPV4『线路1101』
广东卫视,http://39.135.133.177:80/wh7f454c46tw1795581319--1194261384/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8?
广东卫视,http://39.135.133.177:80/wh7f454c46tw1795581319_1194261384/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://39.135.133.177:80/wh7f454c46tw1795581319_1194261384/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8?
广东卫视,http://39.135.133.178:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://39.135.134.34:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8$2黑NFD回
广东卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/1.m3u8$LR•IPV4『线路1094』
广东卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3
广东卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8$LR•IPV4『线路1098』
广东卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8?
广东卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226248/index.m3u8
广东卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226248/index.m3u8$LR•IPV4『线路1100』
广东卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226248/index.m3u8
广东卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226248/index.m3u8$LR•IPV4『线路1095』
广东卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225824/1.m3u8?servicetype=1
广东卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227164/1.m3u8?servicetype=1
广东卫视,http://39.164.160.249:9901/tsfile/live/0125_1.m3u8
广东卫视,http://4170.hsmedia.top:8080/newlive/live/hls/23/live.m3u8
广东卫视,http://43.152.25.114:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/guangdongHD/__op/default/__f/index.m3u8
广东卫视,http://43.152.25.217:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/guangdongHD/__op/default/__f/index.m3u8
广东卫视,http://47.94.35.70:31420/tsfile/live/1024_1.m3u8?key=txiptv&url=tvzb.com
广东卫视,http://49.234.31.101:7004udp://@224.9.2.12:5000
广东卫视,http://58.17.48.228:808/hls/36/index.m3u8
广东卫视,http://58.210.168.86:10800/newlive/live/hls/25/live.m3u8
广东卫视,http://58.219.172.201:10001/udp/239.49.1.39:6000
广东卫视,http://58.219.172.201:10001/udp/239.49.8.143:6000
广东卫视,http://58.220.219.14:9901/tsfile/live/0125_1.m3u8
广东卫视,http://58.220.219.14:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://58.221.214.82:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://58.48.37.158:1111/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://58.57.21.166:9901/tsfile/live/0125_1.m3u8?key=txiptv
广东卫视,http://58.57.40.22:9901/tsfile/live/1039_1.m3u8
广东卫视,http://59.173.243.210:9901/tsfile/live/1017_1.m3u8
广东卫视,http://59.188.94.126:35455/bptv/10000100000000050000000003873459.m3u8
广东卫视,http://59.39.89.130:60901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://59.39.89.130:60901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0#rtsp://116.176.26.18/PLTV/88888910/224/3221225527/10000100000000060000000000107307_0.smil
广东卫视,http://59.48.75.130:3052/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://59.62.8.250:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://60.164.128.167:8029/udp/239.255.30.134:8231
广东卫视,http://60.17.68.158:40001/udp/232.0.0.130:1234
广东卫视,http://60.172.130.146:352/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://60.174.40.117:85/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://60.184.45.124:8888/rtp/233.50.201.102:5140
广东卫视,http://60.208.104.234:352/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://61.130.232.58:8889/udp/233.50.200.187:5140
广东卫视,http://61.130.232.58:8889/udp/233.50.201.56:5140
广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8
广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://61.136.67.238:50085/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://61.138.128.226:19901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://61.141.202.118:9901/tsfile/live/0125_2.m3u8
广东卫视,http://61.157.139.15:9901/tsfile/live/2395_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://61.184.128.243:1111/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://61.190.129.195:8686/udp/238.1.78.161:7160
广东卫视,http://61.54.14.232:9801udp://@227.1.2.151:10924
广东卫视,http://annaxi.lw-home.com:11111/udp/239.253.254.90:8000
广东卫视,http://benhaha.top:8888/udp/239.20.0.101:2000
广东卫视,http://benhaha.top:8888/udp/239.20.0.99:3004
广东卫视,http://bxny.667789.cn:88/hls/38/index.m3u8?url=tvzb.com
广东卫视,http://cd.sy012.com:4000/rtp/232.0.0.160:9120
广东卫视,http://cdn.u55u.cn/migu.php?id=gdws
广东卫视,http://chj0827.cn:3838/udp/239.16.20.98:10980
广东卫视,http://cloud.bytelife.top:4022/udp/239.77.0.166:5146
广东卫视,http://cloud.bytelife.top:4022/udp/239.77.0.84:5146
广东卫视,http://cloud.bytelife.top:4022/udp/239.77.1.152:5146
广东卫视,http://cloud.bytelife.top:4022/udp/239.77.1.19:5146
广东卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225803/index.m3u8
广东卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226216/index.m3u8
广东卫视,http://dms.yryyj.site:8188/udp/239.76.245.189:1234
广东卫视,http://dp.sxtv.top:88/2b/migu.php?id=gdws
广东卫视,http://dqr028.oicp.net:4022/udp/239.93.0.181:5140
广东卫视,http://drive.mxmy.net:8888/udp/239.3.1.142:8048
广东卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873459.m3u8
广东卫视,http://dsk.cc/php/xxtv.php?id=gdws$学习强国
广东卫视,http://e1.woc.iiiya.cn:8888/udp/239.61.2.33:8192
广东卫视,http://enlen.vip:4022/udp/239.200.200.52:8276
广东卫视,http://fn.tmde.top:35455/bptv/10000100000000050000000003873459.m3u8$长春联
广东卫视,http://fxgm.fxjf.work:19901/tsfile/live/0125_1.m3u8
广东卫视,http://gd.ikhs.cn:8880/rtp/239.254.96.140:8914
广东卫视,http://glive.grtn.cn/live/jilupian.m3u8
广东卫视,http://gmxw.7766.org:808/hls/80/index.m3u8
广东卫视,http://goo.bkpcp.top/mg/gdws
广东卫视,http://gslbserv.itv.cmvideo.cn:80/1000000001000014176/1.m3u8?channel-id=ystenlive&Contentid=1000000001000014176&livemode=1&stbId=toShengfen&mode=1
广东卫视,http://gslbserv.itv.cmvideo.cn:80/1000000001000028357/1.m3u8?channel-id=ystenlive&Contentid=1000000001000028357&livemode=1&stbId=toShengfen&mode=1
广东卫视,http://gslbserv.itv.cmvideo.cn:80/1000000005000265034/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265034&livemode=1&stbId=toShengfen&mode=1
广东卫视,http://gslbserv.itv.cmvideo.cn:80/5000000004000014694/1.m3u8?channel-id=bestzb&Contentid=5000000004000014694&livemode=1&stbId=toShengfen&mode=1
广东卫视,http://gslbserv.itv.cmvideo.cn:80/5000000010000030417/1.m3u8?channel-id=bestzb&Contentid=5000000010000030417&livemode=1&stbId=toShengfen&mode=1
广东卫视,http://gslbserv.itv.cmvideo.cn:80/5306115082857917057/1.m3u8?channel-id=wasusyt&Contentid=5306115082857917057&livemode=1&stbId=toShengfen&mode=1
广东卫视,http://gslbserv.itv.cmvideo.cn:80/5616881981321254555/1.m3u8?channel-id=ystenlive&Contentid=5616881981321254555&livemode=1&stbId=toShengfen&mode=1
广东卫视,http://gslbserv.itv.cmvideo.cn:80/6000000001000031076/1.m3u8?channel-id=wasusyt&Contentid=6000000001000031076&livemode=1&stbId=toShengfen&mode=1
广东卫视,http://gslbserv.itv.cmvideo.cn:80/6006643234125022740/1.m3u8?channel-id=hnbblive&Contentid=6006643234125022740&livemode=1&stbId=toShengfen&mode=1
广东卫视,http://gslbserv.itv.cmvideo.cn:80/6604532991586541024/1.m3u8?channel-id=ystenlive&Contentid=6604532991586541024&livemode=1&stbId=toShengfen&mode=1
广东卫视,http://gzly.softether.net:6005/udp/239.252.219.213:5140
广东卫视,http://home.wwang.pw:35455/itv/1000000005000265034.m3u8?cdn=ystenlive
广东卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226165/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226878/index.m3u8
广东卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226167/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226686/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226743/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227318/index.m3u8
广东卫视,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221226686/index.m3u8
广东卫视,http://hwottcdn1.ln.chinamobile.com/PLTV/11/224/3221226743/index.m3u8
广东卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225597/index.m3u8?fmt=ts2hls
广东卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225701/index.m3u8
广东卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225742/index.m3u8
广东卫视,http://ip1.5glll.top:8138/rtp/238.255.2.59:5999
广东卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226454/index.m3u8$郑移
广东卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226525/index.m3u8$郑移
广东卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227201/index.m3u8$郑移
广东卫视,http://iptv.eatuo.com:9901/tsfile/live/1000_1.m3u8
广东卫视,http://iptv.hn.cn:1258/bptv/10000100000000050000000003873459.m3u8
广东卫视,http://iptv.huuc.edu.cn/hls/gdhd.m3u8
广东卫视,http://iptv.myxcwh.com:8125/rtp/233.50.201.102:5140
广东卫视,http://istore4.qnas.net:8889/rtp/226.0.2.146:9080
广东卫视,http://istore4.qnas.net:8889/rtp/226.0.2.45:8272
广东卫视,http://itms.xznet.org:41097/rtp/239.254.200.56:8048
广东卫视,http://itms.xznet.org:41097/udp/239.254.200.56:8048
广东卫视,http://itv.iptv1688.top:2016/itv.php?id=%E5%B9%BF%E4%B8%9C%E5%8D%AB%E8%A7%86
